# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.library.entities.serializer.load.entities.ms,1705422430399000000,1705422490399000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1705422430399000000,1705422490399000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1705422430399000000,1705422490399000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1705422430399000000,1705422490399000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1705422430399000000,1705422490399000000,0
jps.module.iml.entities.serializer.load.entities.ms,1705422430399000000,1705422490399000000,11
jps.project.serializers.save.ms,1705422430399000000,1705422490399000000,1
jps.artifact.entities.serializer.load.entities.ms,1705422430399000000,1705422490399000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1705422430399000000,1705422490399000000,0
jps.project.serializers.load.ms,1705422430399000000,1705422490399000000,21
workspaceModel.moduleManagerBridge.newModule.ms,1705422430399000000,1705422490399000000,0
jps.global.handle.changed.events.ms,1705422430399000000,1705422490399000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1705422430399000000,1705422490399000000,2
workspaceModel.global.updates.count,1705422430399000000,1705422490399000000,0
jps.global.handle.before.change.events.ms,1705422430399000000,1705422490399000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1705422430399000000,1705422490399000000,8
workspaceModel.load.cache.metadata.from.file.ms,1705422430399000000,1705422490399000000,23
jps.global.get.library.ms,1705422430399000000,1705422490399000000,0
jps.global.get.libraries.ms,1705422430399000000,1705422490399000000,2
jps.save.global.entities.ms,1705422430399000000,1705422490399000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1705422430399000000,1705422490399000000,0
workspaceModel.load.cache.from.file.ms,1705422430399000000,1705422490399000000,123
jps.global.initialize.library.bridges.after.loading.ms,1705422430399000000,1705422490399000000,0
jps.app.storage.content.reader.load.component.ms,1705422430399000000,1705422490399000000,0
jps.facet.change.listener.init.bridge.ms,1705422430399000000,1705422490399000000,0
workspaceModel.global.updates.ms,1705422430399000000,1705422490399000000,0
workspaceModel.moduleBridge.update.option.ms,1705422430399000000,1705422490399000000,0
workspaceModel.sync.entities.ms,1705422430399000000,1705422490399000000,0
workspaceModel.save.cache.to.file.ms,1705422430399000000,1705422490399000000,28
workspaceModel.moduleBridgeLoader.loading.modules.ms,1705422430399000000,1705422490399000000,430
jps.library.entities.serializer.save.entities.ms,1705422430399000000,1705422490399000000,0
jps.module.iml.entities.serializer.save.entities.ms,1705422430399000000,1705422490399000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1705422430399000000,1705422490399000000,61
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1705422430399000000,1705422490399000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1705422430399000000,1705422490399000000,3
workspaceModel.mutableEntityStorage.entities.ms,1705422430399000000,1705422490399000000,0
jps.global.get.library.by.name.ms,1705422430399000000,1705422490399000000,0
jps.facet.change.listener.process.change.events.ms,1705422430399000000,1705422490399000000,1
workspaceModel.mutableEntityStorage.add.diff.ms,1705422430399000000,1705422490399000000,4
workspaceModel.mutableEntityStorage.entities.by.source.ms,1705422430399000000,1705422490399000000,0
jps.apply.loaded.storage.ms,1705422430399000000,1705422490399000000,16
jps.save.changed.project.entities.ms,1705422430399000000,1705422490399000000,2
workspaceModel.moduleManagerBridge.get.modules.ms,1705422430399000000,1705422490399000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1705422430399000000,1705422490399000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1705422430399000000,1705422490399000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1705422430399000000,1705422490399000000,0
jps.load.project.to.empty.storage.ms,1705422430399000000,1705422490399000000,44
jps.global.initialize.library.bridges.ms,1705422430399000000,1705422490399000000,0
workspaceModel.moduleBridge.before.changed.ms,1705422430399000000,1705422490399000000,0
jps.reload.project.entities.ms,1705422430399000000,1705422490399000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1705422430399000000,1705422490399000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1705422430399000000,1705422490399000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1705422430399000000,1705422490399000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1705422430399000000,1705422490399000000,7
jps.artifact.entities.serializer.save.entities.ms,1705422430399000000,1705422490399000000,0
jps.load.initial.state.ms,1705422430399000000,1705422490399000000,7
jps.storage.jps.conf.reader.load.component.ms,1705422430399000000,1705422490399000000,3
workspaceModel.moduleManagerBridge.load.module.ms,1705422430399000000,1705422490399000000,0
workspaceModel.orphan.listener.update.ms,1705422430399000000,1705422490399000000,2
jps.app.storage.content.writer.save.component.ms,1705422430399000000,1705422490399000000,0
workspaceModel.global.apply.state.to.project.ms,1705422430399000000,1705422490399000000,49
workspaceModel.mutableEntityStorage.referrers.ms,1705422430399000000,1705422490399000000,0
jps.facet.change.listener.before.change.events.ms,1705422430399000000,1705422490399000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1705422430399000000,1705422490399000000,259
FilePageCacheLockFree.totalHeapBytesReclaimed,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1705422430399000000,1705422490399000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1705422430399000000,1705422490399000000,0
FilePageCache.maxRegisteredFiles,1705422430399000000,1705422490399000000,1259
StreamlinedBlobStorage.recordsAllocated,1705422430399000000,1705422490399000000,0
FilePageCache.pageLoads,1705422430399000000,1705422490399000000,0
DirectByteBufferAllocator.reclaimed,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1705422430399000000,1705422490399000000,0
FilePageCache.totalPageDisposalsUs,1705422430399000000,1705422490399000000,0
MappedFileStorage.totalBytesMapped,1705422430399000000,1705422490399000000,140771328
StorageLockContext.competingThreads.max,1705422430399000000,1705422490399000000,0
FilePageCache.pageFastCacheHits,1705422430399000000,1705422490399000000,12
DirectByteBufferAllocator.misses,1705422430399000000,1705422490399000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1705422430399000000,1705422490399000000,0
FilePageCache.pageHits,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1705422430399000000,1705422490399000000,120
FileChannelInterruptsRetryer.totalRetriedAttempts,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalPagesAllocated,1705422430399000000,1705422490399000000,0
StorageLockContext.competingThreads.90P,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalBytesRead,1705422430399000000,1705422490399000000,0
FilePageCache.maxCacheSizeInBytes,1705422430399000000,1705422490399000000,503324672
FilePageCache.totalPageLoadsUs,1705422430399000000,1705422490399000000,0
FilePageCache.disposedBuffers,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1705422430399000000,1705422490399000000,0
MappedFileStorage.totalPagesMapped,1705422430399000000,1705422490399000000,17
MappedFileStorage.totalTimeSpentOnMappingUs,1705422430399000000,1705422490399000000,1597
FilePageCacheLockFree.nativeBytesInUse,1705422430399000000,1705422490399000000,57344
DirectByteBufferAllocator.disposed,1705422430399000000,1705422490399000000,0
StorageLockContext.competingThreads.avg,1705422430399000000,1705422490399000000,0.0
FilePageCacheLockFree.totalBytesWritten,1705422430399000000,1705422490399000000,0
FilePageCache.uncachedFileAccess,1705422430399000000,1705422490399000000,0
FilePageCache.capacityInBytes,1705422430399000000,1705422490399000000,503316478
StreamlinedBlobStorage.recordsRelocated,1705422430399000000,1705422490399000000,0
MappedFileStorage.storages,1705422430399000000,1705422490399000000,17
FilePageCacheLockFree.totalPagesWritten,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1705422430399000000,1705422490399000000,18
FilePageCacheLockFree.totalPagesHandedOver,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalPagesReclaimed,1705422430399000000,1705422490399000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1705422430399000000,1705422490399000000,503390208
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1705422430399000000,1705422490399000000,10485760
FilePageCacheLockFree.heapBytesInUse,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalPagesWriteMs,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1705422430399000000,1705422490399000000,53814
FilePageCacheLockFree.totalPagesRequested,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalPagesReadMs,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalBytesRequested,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1705422430399000000,1705422490399000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1705422430399000000,1705422490399000000,0
StreamlinedBlobStorage.recordsDeleted,1705422430399000000,1705422490399000000,0
DirectByteBufferAllocator.hits,1705422430399000000,1705422490399000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1705422430399000000,1705422490399000000,0
FileNameCache.totalMisses,1705422430399000000,1705422490399000000,0
FileNameCache.queries,1705422430399000000,1705422490399000000,64
JVM.totalBytesAllocated,1705422430399000000,1705422490399000000,28157776
JVM.GC.collections,1705422430399000000,1705422490399000000,0
JVM.totalCpuTimeMs,1705422430399000000,1705422490399000000,2260
JVM.usedHeapBytes,1705422430399000000,1705422490399000000,318554112
JVM.usedNativeBytes,1705422430399000000,1705422490399000000,448148928
JVM.GC.collectionTimesMs,1705422430399000000,1705422490399000000,0
OS.loadAverage,1705422430399000000,1705422490399000000,0.849609375
JVM.maxNativeBytes,1705422430399000000,1705422490399000000,-1
JVM.maxHeapBytes,1705422430399000000,1705422490399000000,2147483648
JVM.threadCount,1705422430399000000,1705422490399000000,60
FlushQueue.executionTime90PNs,1705422430399000000,1705422490399000000,59647
FlushQueue.executionTimeAvgNs,1705422430399000000,1705422490399000000,69036.5534150613
NonBlockingReadAction.finalizedExecutionsCount,1705422430399000000,1705422490399000000,7
NonBlockingReadAction.finalizedExecutionTimeUs,1705422430399000000,1705422490399000000,3618
AWTEventQueue.dispatchTimeTotalNS,1705422430399000000,1705422490399000000,150220924
FlushQueue.waitingTime90PNs,1705422430399000000,1705422490399000000,610303
NonBlockingReadAction.failedExecutionsCount,1705422430399000000,1705422490399000000,0
AWTEventQueue.dispatchTimeMaxNs,1705422430399000000,1705422490399000000,6520831
AWTEventQueue.dispatchTime90PNs,1705422430399000000,1705422490399000000,257023
FlushQueue.queueSize90P,1705422430399000000,1705422490399000000,14
FlushQueue.waitingTimeAvgNs,1705422430399000000,1705422490399000000,248490.14535901925
AWTEventQueue.dispatchTimeAvgNs,1705422430399000000,1705422490399000000,132265.9084507042
AWTEventQueue.eventsDispatched,1705422430399000000,1705422490399000000,1136
FlushQueue.waitingTimeMaxNs,1705422430399000000,1705422490399000000,2932735
FlushQueue.queueSizeMax,1705422430399000000,1705422490399000000,20
WriteAction.executionsCount,1705422430399000000,1705422490399000000,0
FlushQueue.tasksExecuted,1705422430399000000,1705422490399000000,571
FlushQueue.queueSizeAvg,1705422430399000000,1705422490399000000,2.8896672504378285
NonBlockingReadAction.failedExecutionTimeUs,1705422430399000000,1705422490399000000,0
ReadAction.executionsCount,1705422430399000000,1705422490399000000,6884
FlushQueue.executionTimeMaxNs,1705422430399000000,1705422490399000000,6258687
workspaceModel.init.bridges.ms,1705422430399000000,1705422490399000000,2
workspaceModel.replace.project.model.ms,1705422430399000000,1705422490399000000,0
workspaceModel.pre.handlers.ms,1705422430399000000,1705422490399000000,0
workspaceModel.updates.count,1705422430399000000,1705422490399000000,3
workspaceModel.to.snapshot.ms,1705422430399000000,1705422490399000000,1
workspaceModel.loading.from.cache.ms,1705422430399000000,1705422490399000000,127
workspaceModel.check.recursive.update.ms,1705422430399000000,1705422490399000000,1
workspaceModel.updates.ms,1705422430399000000,1705422490399000000,69
workspaceModel.collect.changes.ms,1705422430399000000,1705422490399000000,0
workspaceModel.loading.total.ms,1705422430399000000,1705422490399000000,144
workspaceModel.update.unloaded.entities.ms,1705422430399000000,1705422490399000000,0
workspaceModel.updates.precise.ms,1705422430399000000,1705422490399000000,20
workspaceModel.initializing.ms,1705422430399000000,1705422490399000000,2
IndexesFlusher.totalFlushesRetried,1705422430399000000,1705422490399000000,0
IndexesFlusher.totalContentionQuotaSpent,1705422430399000000,1705422490399000000,0
IndexesFlusher.totalFlushes,1705422430399000000,1705422490399000000,60
Indexes.entries.lookupDuration90PMs,1705422430399000000,1705422490399000000,0.0
Indexes.allKeys.lookups,1705422430399000000,1705422490399000000,0.0
Indexes.entries.lookups,1705422430399000000,1705422490399000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1705422430399000000,1705422490399000000,0.0
IndexesFlusher.totalFlushingTimeUs,1705422430399000000,1705422490399000000,166252
Indexes.allKeys.lookupDurationMaxMs,1705422430399000000,1705422490399000000,0.0
Indexes.stubs.lookups,1705422430399000000,1705422490399000000,0.0
Indexes.stubs.lookupDuration90PMs,1705422430399000000,1705422490399000000,0.0
Indexes.allKeys.lookupDuration90PMs,1705422430399000000,1705422490399000000,0.0
Indexes.entries.lookupDurationMaxMs,1705422430399000000,1705422490399000000,0.0
Indexes.stubs.lookupDurationMaxMs,1705422430399000000,1705422490399000000,0.0
Indexes.entries.lookupDurationAvgMs,1705422430399000000,1705422490399000000,0.0
Indexes.stubs.lookupDurationAvgMs,1705422430399000000,1705422490399000000,0.0
jps.library.entities.serializer.load.entities.ms,1705422490399000000,1705422550399000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1705422490399000000,1705422550399000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1705422490399000000,1705422550399000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1705422490399000000,1705422550399000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1705422490399000000,1705422550399000000,0
jps.module.iml.entities.serializer.load.entities.ms,1705422490399000000,1705422550399000000,11
jps.project.serializers.save.ms,1705422490399000000,1705422550399000000,1
jps.artifact.entities.serializer.load.entities.ms,1705422490399000000,1705422550399000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1705422490399000000,1705422550399000000,0
